 -3.700000E+00  1.400000E+00  4.705231E-01  0.000000E+00 -7.038399E-02  1.370596E-02  2.532795E-02  0.000000E+00 -2.225778E-02
 -3.700000E+00  1.500000E+00  4.729968E-01  0.000000E+00 -7.175284E-02  1.366492E-02  2.415389E-02  0.000000E+00 -2.223830E-02
 -3.700000E+00  1.600000E+00  4.753554E-01  0.000000E+00 -7.311581E-02  1.358914E-02  2.302452E-02  0.000000E+00 -2.219959E-02
 -3.700000E+00  1.700000E+00  4.776032E-01  0.000000E+00 -7.446968E-02  1.348236E-02  2.194053E-02  0.000000E+00 -2.214172E-02
 -3.700000E+00  1.800000E+00  4.797450E-01  0.000000E+00 -7.581141E-02  1.334820E-02  2.090224E-02  0.000000E+00 -2.206496E-02
 -3.700000E+00  1.900000E+00  4.817852E-01  0.000000E+00 -7.713850E-02  1.319003E-02  1.990965E-02  0.000000E+00 -2.196976E-02
 -3.700000E+00  2.000000E+00  4.837284E-01  0.000000E+00 -7.844871E-02  1.301105E-02  1.896250E-02  0.000000E+00 -2.185668E-02
 -3.700000E+00  2.100000E+00  4.855792E-01  0.000000E+00 -7.974011E-02  1.281424E-02  1.806026E-02  0.000000E+00 -2.172644E-02
 -3.700000E+00  2.200000E+00  4.873420E-01  0.000000E+00 -8.101105E-02  1.260238E-02  1.720221E-02  0.000000E+00 -2.157983E-02
 -3.700000E+00  2.300000E+00  4.890211E-01  0.000000E+00 -8.226016E-02  1.237803E-02  1.638743E-02  0.000000E+00 -2.141773E-02
 -3.700000E+00  2.400000E+00  4.906209E-01  0.000000E+00 -8.348631E-02  1.214354E-02  1.561485E-02  0.000000E+00 -2.124110E-02
 -3.700000E+00  2.500000E+00  4.921454E-01  0.000000E+00 -8.468860E-02  1.190106E-02  1.488327E-02  0.000000E+00 -2.105091E-02
 -3.700000E+00  2.600000E+00  4.935989E-01  0.000000E+00 -8.586632E-02  1.165255E-02  1.419140E-02  0.000000E+00 -2.084818E-02
 -3.700000E+00  2.700000E+00  4.949850E-01  0.000000E+00 -8.701896E-02  1.139976E-02  1.353784E-02  0.000000E+00 -2.063393E-02
 -3.700000E+00  2.800000E+00  4.963077E-01  0.000000E+00 -8.814618E-02  1.114426E-02  1.292119E-02  0.000000E+00 -2.040918E-02
 -3.700000E+00  2.900000E+00  4.975704E-01  0.000000E+00 -8.924777E-02  1.088747E-02  1.233994E-02  0.000000E+00 -2.017496E-02
 -3.700000E+00  3.000000E+00  4.987768E-01  0.000000E+00 -9.032367E-02  1.063065E-02  1.179263E-02  0.000000E+00 -1.993225E-02
 -3.600000E+00  0.000000E+00 -1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.103873E+00  0.000000E+00  0.000000E+00
 -3.600000E+00  1.000000E-01 -7.958616E-01  0.000000E+00 -1.756356E-03  3.393380E-02  1.978497E+00  0.000000E+00 -6.298232E-04
